,0,1,2,3,cmx,cmx_mean,cmx_sd,cmx_rn7
172,60b52fd8e153e8239639775a,21,female,condition_generation_second,0.7737712352118703,0.5141415510461633,0.1761022255344397,"0.8793119667114895,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.3905127177375995"
173,60b7bb77c573c1a28d072811,23,male,condition_generation_second,0.9271637506909499,0.7270347463520788,0.1429281201674917,"0.9036628786659733,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7019007226164857,0.46441427467131635,0.7269794170326992,0.7269794170326992,0.6888857714738319,0.6538941581059146,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,0.8540687906769606,0.6374076043985674,0.6418282963660096,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.823976171113251,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984,0.8793119667114895,0.9382127444598711,0.9382127444598711,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.6692712536042192"
174,60bfd7f41bbb4ec7b94d0414,20,male,condition_generation_second,0.9154218692089306,0.6999726590301875,0.11339459925751028,"0.7704692183571815,0.6538941581059146,0.7148165412061984,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.8540687906769606,1.0,0.6888857714738319,0.7269794170326992,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.8497583695735704,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.8731641347200653,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.7795359730663132,0.8905074235975434,0.8905074235975434,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7019007226164857"
175,60c8f96ddb749ea0361c1ae8,19,male,condition_generation_first,0.9229376684720103,0.730329317063548,0.12788439737426374,"0.8540687906769606,0.6374076043985674,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8769383135347537,0.7780460470738995,0.6418282963660096,0.6418282963660096,0.7019007226164857,0.46441427467131635,0.7269794170326992,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.7269794170326992,0.6888857714738319,1.0,1.0,0.7148165412061984,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9382127444598711,0.9382127444598711,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,0.8540687906769606,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312"
176,60cb82b9065703e89e7211a0,19,male,condition_generation_second,0.08848791432474011,0.024345794089621134,0.0769881607686683,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29797613620357616,0.3908942168211595,0.46441427467131635,0.5163666294930522,0.46441427467131635,0.3908942168211595,0.29797613620357616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
177,60d961f96595b918329ef4aa,28,male,condition_generation_second,0.8753010583206488,0.5863650353257638,0.24206315594219993,"0.8344680724958996,0.6346123886036732,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.6888857714738319,0.7269794170326992,0.7269794170326992,0.6888857714738319,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.6658842842919371,0.7019007226164857,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.7272858092676827,0.7148165412061984,1.0,1.0,0.7148165412061984"
178,60ec51c51a3158a50ded8a3e,19,male,condition_generation_second,0.9068581588530759,0.648431887643819,0.08566384956540744,"0.8731641347200653,0.6451223207131355,0.9302304327957966,0.7269794170326992,0.46441427467131635,0.7019007226164857,0.6418282963660096,0.6374076043985674,0.8540687906769606,1.0,0.6888857714738319,0.7269794170326992,0.9302304327957966,0.8497583695735704,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.6346123886036732,0.29797613620357616,0.29797613620357616,0.3908942168211595,0.46441427467131635,0.7019007226164857,0.8769383135347537,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.6888857714738319,0.3908942168211595,0.8344680724958996,0.6346123886036732,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.7272858092676827,0.7148165412061984,1.0,0.8540687906769606,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.823976171113251,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606"
179,60ef4432df04da6821fec20a,24,male,condition_generation_first,0.8796123352108863,0.5871780719951786,0.18750944903953898,"0.9036628786659733,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.6692712536042192,0.6538941581059146,0.6888857714738319,0.3908942168211595,0.29797613620357616,0.29797613620357616,0.3908942168211595,0.46441427467131635,0.5163666294930522,0.46441427467131635,0.3908942168211595,0.8344680724958996,0.6346123886036732,0.8497583695735704,0.8497583695735704,0.9302304327957966,0.7269794170326992,0.46441427467131635,0.5163666294930522,0.6658842842919371,0.7272858092676827,0.6658842842919371,0.7019007226164857,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.6888857714738319,0.3908942168211595,0.29797613620357616,0.29797613620357616,0.6346123886036732,0.8497583695735704,0.8497583695735704,0.6346123886036732,0.8344680724958996,0.6346123886036732,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.8731641347200653,0.6451223207131355,0.9302304327957966,0.7269794170326992,0.46441427467131635,0.5163666294930522,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.6658842842919371,0.7019007226164857,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.7795359730663132,0.6451223207131355,0.6346123886036732,0.8344680724958996,0.3908942168211595,0.6888857714738319,1.0,1.0,0.6888857714738319,0.7269794170326992,0.9302304327957966,0.8497583695735704,0.9382127444598711,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.5163666294930522,0.6658842842919371,0.8793119667114895,0.9382127444598711,0.8497583695735704,0.9302304327957966,0.7269794170326992,0.6888857714738319"
180,610063b7b50c4e9488e77eca,22,female,condition_generation_first,0.8642211584283654,0.5261382493676084,0.24022419291732788,"0.46441427467131635,0.5163666294930522,0.6658842842919371,0.8793119667114895,0.9382127444598711,0.8497583695735704,0.6346123886036732,0.29797613620357616,0.0,0.29797613620357616,0.6346123886036732,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.6888857714738319,0.3908942168211595,0.29797613620357616,0.0,0.0,0.0,0.0,0.29797613620357616,0.6346123886036732,0.6451223207131355,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.8731641347200653,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.6888857714738319,0.3908942168211595,0.29797613620357616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29797613620357616,0.3908942168211595,0.46441427467131635,0.5163666294930522,0.46441427467131635,0.3908942168211595,0.29797613620357616,0.0,0.29797613620357616,0.3908942168211595,0.6888857714738319,0.6538941581059146,0.7704692183571815,0.6538941581059146,0.6888857714738319,0.3908942168211595,0.29797613620357616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29797613620357616,0.6346123886036732,0.6451223207131355,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.6346123886036732,0.8344680724958996,0.6346123886036732,0.8497583695735704,0.9382127444598711,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6538941581059146,0.6888857714738319"
181,61084a60622c3e2c8f30d629,19,male,condition_generation_first,0.896158185770987,0.6305865297233456,0.21436696090482124,"0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.8905074235975434,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.823976171113251,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.823976171113251,0.823976171113251,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.8154676072578312,0.823976171113251,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8769383135347537,0.7019007226164857"
182,6108f1b88fcaa95e51f5efc9,20,female,condition_generation_second,0.9264195876679922,0.7284749297014536,0.09315826039352952,"0.9036628786659733,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.8497583695735704,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.7795359730663132,0.6451223207131355,0.6346123886036732,0.29797613620357616,0.0,0.29797613620357616,0.6346123886036732,0.8497583695735704,0.9382127444598711,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6860691934169049,0.8154676072578312,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.6658842842919371,0.5163666294930522,0.46441427467131635,0.7269794170326992,0.9302304327957966,0.8497583695735704,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.6888857714738319,0.3908942168211595,0.8344680724958996,0.6346123886036732,0.8497583695735704,0.8497583695735704,0.6346123886036732,0.8344680724958996,0.6346123886036732,0.6451223207131355,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.8540687906769606"
183,610cda1332fb63830158c55d,24,male,condition_generation_first,0.9414740897240542,0.7822136343414878,0.07864400689502898,"0.8540687906769606,1.0,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.6374076043985674,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.823976171113251,0.8154676072578312,0.8540687906769606,1.0,0.6888857714738319,0.3908942168211595,0.8344680724958996,0.6346123886036732,0.6451223207131355,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.6346123886036732,0.8344680724958996,0.6346123886036732,0.6451223207131355,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.823976171113251,0.823976171113251,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984"
184,610d0c4142e68a34f7bfcaf2,21,male,condition_generation_second,0.9223092902204467,0.7141880847147664,0.09556000277207137,"0.8154676072578312,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.7148165412061984,1.0,1.0,0.7148165412061984,0.7272858092676827,0.7148165412061984,1.0,1.0,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.7019007226164857,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.8497583695735704,0.9302304327957966,0.7269794170326992,0.6888857714738319,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.8154676072578312,0.823976171113251,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6538941581059146,0.6888857714738319,0.7269794170326992,0.9302304327957966,0.8497583695735704,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.8497583695735704,0.9302304327957966,0.7269794170326992,0.46441427467131635,0.7019007226164857,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.7019007226164857,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.823976171113251,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.7704692183571815"
185,6114c64e70ce0ea9140a2296,19,male,condition_generation_second,0.9419711288051275,0.7839878701330727,0.05345546635484832,"0.8905074235975434,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.7148165412061984,1.0,1.0,0.7148165412061984,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.823976171113251,0.8769383135347537,0.7019007226164857,0.46441427467131635,0.7269794170326992,0.7269794170326992,0.6888857714738319,1.0,1.0,0.6888857714738319,0.3908942168211595,0.29797613620357616,0.29797613620357616,0.3908942168211595,0.6888857714738319,1.0,1.0,0.6888857714738319,0.7269794170326992,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.8154676072578312,0.8731641347200653,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.7795359730663132,0.8905074235975434,0.8905074235975434,0.7795359730663132,0.6451223207131355,0.6346123886036732,0.8344680724958996,0.3908942168211595,0.46441427467131635,0.7019007226164857,0.6418282963660096,0.6418282963660096,0.7019007226164857,0.46441427467131635,0.7269794170326992,0.7269794170326992,0.46441427467131635,0.7019007226164857,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.7795359730663132,0.9036628786659733"
