key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,52,0,52,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.35489999997616906],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,53,0,53,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.3105000000000473],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,54,0,54,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.2707999999522599],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,55,0,55,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.2953999999762118],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,56,0,56,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.34050000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,57,0,57,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,"[0.25610000002382094,1.9565000000000055]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,58,0,58,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,59,0,59,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.2848999999762327],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,60,0,60,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.1754999999999427],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,61,0,61,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.4195000000000846],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,62,0,62,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.10629999995228445],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,63,0,63,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,"[0.07439999997609448,1.691799999952309]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,64,0,64,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,65,0,65,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.319600000023911],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,66,0,66,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.0006000000238373104],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,67,0,67,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.06030000007160652],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,68,0,68,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.26780000007147464],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,69,0,69,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.33010000002389006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,70,0,70,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.3421999999284253],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,71,0,71,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.3177000000476937],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,72,0,72,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.24149999999997362],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,73,0,73,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,"[0.034899999976119034,1.6871999999284526]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,74,0,74,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[1.58560000002376],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,75,0,75,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,76,0,76,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.1404000000953829],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,77,0,77,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.3092999999523727],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,78,0,78,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.4606000000238737],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,79,0,79,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.40370000004759277],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,80,0,80,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.9515999999047153],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,81,0,81,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.9100000000000819],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,82,0,82,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.5677999999522854],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,83,0,83,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[1.6027000000476619],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,84,0,84,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,85,0,85,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.2202999999523172],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,86,0,86,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.45479999995234266],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,87,0,87,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.23449999999991178],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,88,0,88,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.26329999995232356],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,89,0,89,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.37999999999999545],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,90,0,90,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.35339999997609084],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,91,0,91,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.3846999999284435],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,92,0,92,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.41770000004771646],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,93,0,93,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.1426999999284817],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,94,0,94,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.2776999999284726],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,95,0,95,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.418699999928549],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,96,0,96,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.39369999992845806],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,97,0,97,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.38889999997616087],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,98,0,98,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.30599999999992633],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,99,0,99,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.3369999999999891],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,100,0,100,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.3233999999762318],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,101,0,101,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.21970000004773738],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,102,0,102,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.36079999995229173],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,103,0,103,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.24280000007149738],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,104,0,104,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.3677999999522399],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,105,0,105,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.37860000002388006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,106,0,106,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.4251999999283953],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,107,0,107,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.21129999995230264],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,108,0,108,0,1,5e404b1dd9609428b4a352c6,41,Kobieta,2022-05-28_08h42.39.621,task,2021.1.4,Win32,59.69792848,628b806c463b948bc644b84f,6291cf7c010c414183a4420b,[0.4113000000714919],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
