key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,pdvzwh,"[""p"",""d"",""v"",""z"",""w"",""h""]","[0.6854000000000156,0.9893000000000427,1.2782000000000693,1.5348000000000468,2.229900000000015,3.4454000000000065,3.6853000000000407]",1,PDVZWH,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,lhcttj,"[""l"",""h"",""c"",""t"",""t"",""j""]","[0.8540000000000134,1.1177999999999315,1.3258999999999332,1.7096999999999696,1.877600000000001,1.9896999999999707,2.3417999999999495]",1,LHCTTJ,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,hbtrmn,"[""h"",""b"",""t"",""r"",""m"",""n""]","[1.1848000000000525,2.072400000000016,4.305700000000087,4.976500000000016,5.280400000000043,5.496599999999972,6.496599999999972]",0,KBHTMRN,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,srnqlq,"[""s"",""r"",""n"",""q"",""l"",""q""]","[0.4825999999999908,1.8824999999999932,2.218500000000006,2.514499999999998,2.9385999999999797,4.370499999999993,4.939400000000035]",0,SNQRLSQ,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,wgngdgn,"[""w"",""g"",""n"",""g"",""d"",""g"",""n""]","[0.6663999999998964,1.1063999999998941,1.482299999999924,1.909899999999908,2.9307999999999197,3.1468999999999028,3.7382999999999242,4.330500000000001]",0,WGNDGNG,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,space,7.2402,2,"[""2""]",1,[4.208499999999987],[4.208499999999987],0,0,0,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,4,"[""4""]",1,[2.5908000000000584],"[4.208499999999987,2.5908000000000584]",0,1,1,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,8,"[""8""]",1,[2.264099999999985],"[4.208499999999987,2.5908000000000584,2.264099999999985]",0,2,2,8,1,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,6,"[""6""]",1,[3.055899999999923],"[4.208499999999987,2.5908000000000584,2.264099999999985,3.055899999999923]",0,3,3,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,9,"[""9""]",1,[3.225999999999999],"[4.208499999999987,2.5908000000000584,2.264099999999985,3.055899999999923,3.225999999999999]",0,4,4,9,1,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,0,"[""0""]",1,[1.8146999999999593],"[4.208499999999987,2.5908000000000584,2.264099999999985,3.055899999999923,3.225999999999999,1.8146999999999593]",0,5,5,0,1,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,1,"[""1""]",1,[1.9240000000000066],"[4.208499999999987,2.5908000000000584,2.264099999999985,3.055899999999923,3.225999999999999,1.8146999999999593,1.9240000000000066]",0,6,6,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,3,"[""3""]",1,[3.2099999999999795],"[4.208499999999987,2.5908000000000584,2.264099999999985,3.055899999999923,3.225999999999999,1.8146999999999593,1.9240000000000066,3.2099999999999795]",0,7,7,3,1,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,5,"[""5""]",1,[3.2713000000000534],"[4.208499999999987,2.5908000000000584,2.264099999999985,3.055899999999923,3.225999999999999,1.8146999999999593,1.9240000000000066,3.2099999999999795,3.2713000000000534]",0,8,8,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,7,"[""7""]",1,[2.9099999999999966],"[4.208499999999987,2.5908000000000584,2.264099999999985,3.055899999999923,3.225999999999999,1.8146999999999593,1.9240000000000066,3.2099999999999795,3.2713000000000534,2.9099999999999966]",0,9,9,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.4753,1.898353333,13.68907473,0.955303607,4.36303664,space,1.9005,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,7,,,,,,,,,,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,space,42.7108,"[""7""]",1,[2.5930999999999926],1,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,3,,,,,,,,,,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,"[""3""]",1,[2.142500000000041],1,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zg,"[""z"",""g""]",0,"[2.890199999999993,3.0098999999999023,5.497899999999902]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f1fd0d33f0d5e2075724c24,19,Mężczyzna,2022-06-11_11h00.34.806,task,2021.1.4,Win32,144.0092166,6299f149e92ead563fba08ef,62a45999b417b60dae3ef579,,,,,,,,,,,,,2,,,,,,,,,,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,"[""2""]",1,[1.9238000000000284],1,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
