key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""period""]",0,[0.2388999999761836],51,0,51,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.20430000001192639],52,0,52,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.20239999997616565],53,0,53,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.15190000003576642],54,0,54,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.21689999997616383],55,0,55,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.1856999999880884],56,0,56,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.08969999998808476],57,0,57,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23669999998807612],58,0,58,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2055999999642495],59,0,59,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23569999998807134],60,0,60,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.22280000001191524],61,0,61,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.07149999999998613],62,0,62,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.21460000002383595],63,0,63,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.24040000003574846],64,0,64,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.19430000001190706],65,0,65,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.16719999998809953],66,0,66,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23400000000000887],67,0,67,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2811000000238266],68,0,68,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25329999995233266],69,0,69,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23909999996425313],70,0,70,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23149999999998272],71,0,71,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.21930000001191274],72,0,72,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.31939999997615587],73,0,73,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3930999999642495],74,0,74,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3001999999880809],75,0,75,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26470000004769645],76,0,76,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.25010000002384913],77,0,77,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3977999999523263],78,0,78,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.31110000002382776],79,0,79,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25600000000002865],80,0,80,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.20469999998806543],81,0,81,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2115999999642213],82,0,82,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2106000000238737],83,0,83,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.1479999999999677],84,0,84,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.10019999998809226],85,0,85,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.22419999998805906],86,0,86,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.25480000001192593],87,0,87,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25020000004769827],88,0,88,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.20129999995231174],89,0,89,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.19099999999997408],90,0,90,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23569999998807134],91,0,91,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.06999999999999318],92,0,92,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2668000000119264],93,0,93,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.31910000002386596],94,0,94,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.21699999999998454],95,0,95,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.51400000000001],96,0,96,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.30020000004770964],97,0,97,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,"[0.5168999999761468,0.5520000000000209]",98,0,98,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2669999999999959],99,0,99,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.22149999999999181],100,0,100,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.43830000001190683],101,0,101,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.37259999996422266],102,0,102,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26940000003577325],103,0,103,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23619999998805952],104,0,104,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5009999999999764],105,0,105,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.16700000000003],106,0,106,0,1,5b94d723839c0a00010f88d9,25,Mężczyzna,2022-06-04_08h09.10.577,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af6c692f19c5eee1bc1ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
