key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,5,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,"[""5""]",1,1,0,0,0,5,1,[3.136000000000024],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zb,"[""z"",""b""]",0,"[2.2177999999523195,2.7040000000000077,3.2141999999284963]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,8,,,,,,,,,,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,"[""8""]",1,1,0,0,0,8,1,[2.118399999976191],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,"[""0""]",1,1,0,0,0,0,1,[1.8004999999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gs,"[""g"",""s""]",0,"[2.249500000000012,2.767100000023845,3.2484999999999786]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,7,,,,,,,,,,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,"[""7""]",1,1,0,0,0,7,1,[2.7028999999761254],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,5,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,"[""5""]",1,1,0,0,0,5,1,[3.6431000000238214],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bj,"[""b"",""j""]",0,"[1.467700000047671,1.8687000000476814,2.3376000000238264]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,space,23.7466,"[""0""]",1,[2.079600000023845],0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[2.14709999990464],0,0,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zq,"[""z"",""q""]",0,"[2.0219999999999914,2.4796000000238223,3.186999999999955]",1,ZQ,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[1.9432999999523304],0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,7,,,,,,,,,,Task,31,(4/2) + 5,7,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[4.4995999999046035],0,0,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Task,25,(10/5) - 2,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[3.8202000000476914],0,0,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zzf,"[""z"",""z"",""f""]",0,"[1.83660000002385,2.0981000000238623,2.630300000071543,3.1289000000953706]",1,ZZF,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[2.9817999999523295],0,0,0,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,6,,,,,,,,,,Task,30,(6/3) + 4 ,6,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[3.3257999999523236],0,0,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[2.084199999928501],0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,3,,,,,,,,,,Task,35,(1x2) + 1,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[2.6773000000715683],0,0,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xbcj,"[""x"",""b"",""c"",""j""]",0,"[2.403800000071442,2.964300000071489,3.5638000000715238,4.151800000071489,4.785300000071516]",1,XBCJ,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,Task,7,(3x7) - 12,9,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,Task,36,(8/4) + 3,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,4,,,,,,,,,,Task,4,(1x5) - 1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[3.8583000000714947],0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,9,,,,,,,,,,Task,24,(2x2) + 5,9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[1.9171000000238791],0,0,0,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,Task,38,(4x6) - 17,7,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[3.143799999952421],0,1,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[2.350100000023872],0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,4,,,,,,,,,,Task,28,(2x5) - 6,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[2.479399999976181],0,0,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tcvmk,"[""t"",""c"",""v"",""m"",""k""]",0,"[2.1375000000000455,3.3726000000239083,4.113299999952346,4.967100000023834,8.132299999952352,8.54950000000008]",1,TCVMK,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,2,,,,,,,,,,Task,2,(2x2) - 2,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[1.9277000000475937],0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[1.3626000000238037],0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,5,,,,,,,,,,Task,12,(4x4) - 11,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[2.4781999999283926],0,0,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,
