key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,bqwfns,"[""b"",""q"",""w"",""f"",""n"",""s""]","[0.7930999999996402,1.7337999999999738,3.6062999999999192,3.917500000000018,4.1422999999999774,4.653299999999945,5.045099999999593]",0,BQFWNS,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,xfmrtq,"[""x"",""f"",""m"",""r"",""t"",""q""]","[0.8589999999999236,1.617799999999761,1.7937999999996919,2.450299999999743,2.6928999999993266,2.8680999999994583,3.1139999999998054]",0,XMFRTQ,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,zfdnzt,"[""z"",""f"",""d"",""n"",""z"",""t""]","[0.917299999999841,1.2526000000004842,1.5006000000005315,1.7336000000004788,2.0685000000000855,2.2851000000005115,3.212700000000268]",1,ZFDNZT,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,fkxtgd,"[""f"",""k"",""x"",""t"",""g"",""d""]","[0.9418999999995776,1.2342999999998483,1.6585000000000036,2.3633999999995012,2.6265999999995984,2.9627999999997883,3.2917999999999665]",1,FKXTGD,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,lwxtfxv,"[""l"",""w"",""x"",""t"",""f"",""x"",""v""]","[0.4752000000000862,0.818299999999681,1.1469000000004144,2.108500000000049,2.362900000000309,2.7380000000000564,3.842100000000528,4.122000000000071]",1,LWXTFXV,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,hhxjqbh,"[""h"",""h"",""x"",""j"",""q"",""b"",""h""]","[1.4086000000006607,1.584100000000717,1.7683000000008633,2.0421000000005733,2.9764999999999873,3.2172000000002754,3.5752000000002226,3.888600000000679]",0,HHZJBQH,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,dlpbnvd,"[""d"",""l"",""p"",""b"",""n"",""v"",""d""]","[0.6874000000002525,0.8834999999999127,1.0262999999997646,1.7032000000001517,1.9514000000003762,2.13359999999966,2.511299999999892,2.71129999999971]",0,DLPNBVD,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f009c12dac7c81b0e9c0d06,36,Mężczyzna,2022-06-11_09h26.11.138,task,2021.1.4,Win32,120.0336094,6299f149e92ead563fba08ef,62a44339f345f1eaae8dbc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
