key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,Task,15,(3x7) - 13,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,3,,,,,,,,,,Task,35,(1x2) + 1,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[1.798400000000015],0,1,1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,9,,,,,,,,,,Task,7,(3x7) - 12,9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[2.6007000000000744],0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ljlp,"[""l"",""j"",""l"",""p""]",0,"[1.0419000000000551,1.2228000000001202,1.3400000000000318,1.5761999999999716,2.0838000000001102]",1,LJLP,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,6,,,,,,,,,,Task,30,(6/3) + 4 ,6,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[2.6019000000000005],0,0,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[2.6200999999999794],0,0,0,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,7,,,,,,,,,,Task,38,(4x6) - 17,7,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[3.1438000000000557],0,0,0,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,7,,,,,,,,,,Task,6,(12/2) + 1,7,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[1.6784999999999854],0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,1,,,,,,,,,,Task,20,(18/9) + 1,3,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",0,[2.4219000000000506],0,0,0,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,0,,,,,,,,,,Task,33,(1/1) - 1,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[2.3661999999999352],0,1,1,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scqgd,"[""s"",""c"",""q"",""g"",""d""]",0,"[1.1462999999999965,1.4747999999999593,1.7204000000000406,2.5474000000000387,2.7939999999999827,2.9511000000001104]",1,SCQGD,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,3,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",0,[1.7571000000000367],0,0,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,9,,,,,,,,,,Task,15,(3x7) - 13,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",0,[2.901499999999942],0,1,1,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,8,,,,,,,,,,Task,32,(8/2) + 4,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[2.835499999999911],0,2,2,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,3,,,,,,,,,,Task,25,(10/5) - 2,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",0,[1.4027999999999565],0,0,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,4,,,,,,,,,,Task,21,(10/2) - 1,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[2.22950000000003],0,1,1,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,5,,,,,,,,,,Task,22,(3x1) + 2,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[1.786899999999946],0,0,0,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,0,,,,,,,,,,Task,25,(10/5) - 2,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[1.995300000000043],0,0,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,7,,,,,,,,,,Task,36,(8/4) + 3,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",0,[2.5644000000000915],0,0,0,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,2,,,,,,,,,,Task,10,(2x5) - 8,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[1.8808999999998832],0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[2.0060000000000855],0,0,0,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lfpsw,"[""l"",""f"",""p"",""s"",""w""]",0,"[1.0267000000000053,1.2071000000000822,1.352700000000027,1.6388999999999214,1.8682000000000016,2.471200000000067]",0,LFPFSW,4,0,4,0,1,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,6,,,,,,,,,,Task,5,(2x3) + 0,6,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[3.1581999999999653],0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[1.8792999999999438],0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,5,,,,,,,,,,Task,12,(4x4) - 11,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[1.5210000000000719],0,0,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[1.8818999999999733],0,0,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[3.140899999999988],0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,4,,,,,,,,,,Task,28,(2x5) - 6,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[2.0216000000001486],0,0,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pxrlbf,"[""p"",""x"",""r"",""l"",""b"",""f""]",0,"[1.3395000000000437,1.7011999999999716,1.9924000000000888,2.29830000000004,2.644900000000007,2.97199999999998,3.408800000000042]",1,PXRLBF,5,0,5,0,1,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,5,,,,,,,,,,Task,1,(12/6) - 1,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",0,[2.022000000000048],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,9,,,,,,,,,,Task,24,(2x2) + 5,9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[1.6417999999999893],0,1,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5e94b58fc7296a0a611f0492,20,Mężczyzna,2022-06-11_09h28.55.775,task,2021.1.4,Linux x86_64,143.8848921,6299f149e92ead563fba08ef,62a44454c9904628c8f1974f,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[1.7960999999999103],0,0,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,
