key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,space,13.1855,"[""6""]",1,[4.7708000000119455],1,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,0,,0,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,0,,0,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,"[""8""]",1,[1.8370999999940523],1,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zt,"[""z"",""t""]",0,"[4.450300000011907,4.963499999999954,8.000999999999976]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,"[""1""]",1,[2.9329000000059295],1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,"[""1""]",1,[5.988699999988057],1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dg,"[""d"",""g""]",0,"[3.090900000005945,3.332599999994045,4.388599999994085]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,"[""0""]",1,[2.320500000000038],1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,"[""3""]",1,[4.299299999982168],1,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,qk,"[""q"",""k""]",0,"[3.538400000005936,4.2572000000178605,6.544999999999959]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Task,37,(3/3) + 5,6,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,space,11.591,,0,0,0,0,36,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,Task,14,(2x2) + 3,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,0,1,1,13,1,[3.0723000000118645],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,Task,5,(2x3) + 0,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,0,0,0,4,1,[3.372500000000059],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zl,"[""z"",""l""]",0,"[2.9584000000060087,3.526699999988068,6.294599999994034]",1,ZL,0,0,0,0,1,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,Task,9,(3x7) - 20,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,0,0,0,8,1,[2.993900000005965],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Task,29,(3x8) - 19 ,5,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,Task,21,(10/2) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,0,1,1,20,1,[3.929900000005887],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,Task,13,(3x4) - 6,6,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",0,0,0,0,12,1,[2.5695999999940113],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,0,1,1,16,1,[4.954799999982129],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vnl,"[""v"",""n"",""l""]",0,"[3.7520999999941296,4.319099999994137,4.7169999999999845,5.703199999988101]",1,VNL,1,0,1,0,1,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,Task,3,(2x3) - 3,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,0,0,0,2,1,[3.778400000005945],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Task,15,(3x7) - 13,8,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,Task,37,(3/3) + 5,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,0,1,1,36,1,[5.422700000017926],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,Task,7,(3x7) - 12,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,0,0,0,6,1,[7.595300000011889],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,Task,24,(2x2) + 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,0,0,0,23,1,[3.0702000000178487],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dhzt,"[""d"",""h"",""z"",""t""]",0,"[3.6028999999762163,4.111899999976117,5.3886999999880345,5.9241999999881045,8.890999999999963]",1,DHZT,2,0,2,0,1,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,Task,5,(2x3) + 0,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,0,0,0,4,1,[2.2300999999940814],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,0,0,0,7,1,[2.7348000000118873],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,Task,3,(2x3) - 3,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,0,0,0,2,1,[2.6876999999881264],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,Task,39,(5x3) - 7,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,0,0,0,38,1,[4.220900000006054],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,Task,16,(3x8) - 15,9,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",0,0,0,0,15,1,[7.772199999988061],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,Task,1,(12/6) - 1,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",0,0,1,1,0,1,[4.698800000011829],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,Task,15,(3x7) - 13,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,0,2,2,14,1,[6.34880000001192],,,,,,,,,,,,,,,,,,
,,,,,,,,,,60726683b225d693c1b6ff86,55,Kobieta,2022-06-04_16h09.16.216,task,2021.1.4,MacIntel,59.97720866,628b806c463b948bc644b84f,629af6fa36416b0872fb45d0,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,
