key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,cmgzs,"[""c"",""m"",""g"",""z"",""s""]","[0.48649999999997817,0.634799999997,0.9656000000014728,1.0931000000014706,1.5107999999970048,1.6739999999999782]",0,CNMGZS,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,thchtzm,"[""t"",""h"",""c"",""h"",""t"",""z"",""m""]","[0.36570000000295977,0.5143000000044538,0.7517000000029554,1.3978000000044517,2.3823000000044487,2.6254000000059534,3.0376000000014756,3.3078000000044483]",0,THDCZM,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,hlkkvv,"[""h"",""l"",""k"",""k"",""v"",""v""]","[1.1203999999985115,1.210199999995524,1.840299999997029,1.9261999999955322,2.2661999999955356,2.412199999995522,2.6807999999970207]",1,HLKKVV,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,sktzdb,"[""s"",""k"",""t"",""z"",""d"",""b""]","[1.002399999998488,1.6461999999955026,2.0661999999955185,2.4795999999940364,4.070599999994016,4.258199999995526,5.153099999994026]",1,SKTZDB,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,rtfrqrc,"[""r"",""t"",""f"",""r"",""q"",""r"",""c""]","[0.7227999999970223,0.8408999999984985,2.2572999999970307,3.062999999999988,3.4253999999985183,3.9413999999985094,4.194899999998512,4.368500000000012]",1,RTFRQRC,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,nlbvgns,"[""n"",""l"",""b"",""v"",""g"",""n"",""s""]","[0.29210000000148284,0.3477000000029875,0.5072999999970023,1.0072999999970023,1.5790000000000077,1.9657000000029825,2.092799999997027,2.3407000000029825]",1,NLBVGNS,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,X V Q F H G B L J M P D K C T S W R N Z,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5de52f36a91be34a4ea35c71,27,Mężczyzna,2022-06-11_09h20.40.442,task,2021.1.4,Win32,143.020595,6299f149e92ead563fba08ef,62a441e9763199a518959d05,xqclstqm,"[""x"",""q"",""c"",""l"",""s"",""t"",""q"",""m""]","[1.208699999995531,1.2920000000000016,1.5777999999970405,2.6670000000000016,2.9517999999970357,3.342199999995529,3.6757999999970252,3.9170000000000016,5.35629999999702]",1,XQCLSTQM,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
