key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,mrzch,"[""m"",""r"",""z"",""c"",""h""]","[2.0149999999999864,2.2969999999999686,2.6850000000000023,3.2309999999999945,3.533999999999992,3.9909999999999854]",1,MRZCH,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,wnrtvb,"[""w"",""n"",""r"",""t"",""v"",""b""]","[0.6009999999999991,1.125,1.537999999999954,1.7839999999999918,2.967999999999961,3.186999999999955,3.5109999999999673]",1,WNRTVB,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,mkvvpm,"[""m"",""k"",""v"",""v"",""p"",""m""]","[1.4429999999999836,2.3500000000000227,3.0539999999999736,3.26400000000001,3.965000000000032,4.480000000000018,5.127000000000066]",1,MKVVPM,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,mchxrch,"[""m"",""c"",""h"",""x"",""r"",""c"",""h""]","[1.217999999999961,1.5319999999999254,2.2409999999999854,2.6509999999999536,3.3619999999999663,3.701999999999998,3.9169999999999163,4.221000000000004]",0,MCHXRFS,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,rxtkwch,"[""r"",""x"",""t"",""k"",""w"",""c"",""h""]","[0.52800000000002,1.066000000000031,1.5590000000000828,2.2169999999999845,2.7309999999999945,3.3460000000000036,4.176000000000045,21.023000000000025]",0,RXTKWLG,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,qhzzhmm,"[""q"",""h"",""z"",""z"",""h"",""m"",""m""]","[1.3680000000000518,1.8659999999999854,2.3999999999999773,2.882000000000062,3.3500000000000227,3.6510000000000673,3.8500000000000227,4.100000000000023]",0,QHZZHMH,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,space,58.93,5,"[""5""]",1,[18.104000000000042],[18.104000000000042],0,0,0,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,1,"[""1""]",1,[5.11099999999999],"[18.104000000000042,5.11099999999999]",0,1,1,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,6,"[""6""]",1,[3.9710000000000036],"[18.104000000000042,5.11099999999999,3.9710000000000036]",0,2,2,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,3,"[""3""]",1,[5.149999999999977],"[18.104000000000042,5.11099999999999,3.9710000000000036,5.149999999999977]",0,3,3,3,1,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,2,"[""2""]",1,[2.731999999999971],"[18.104000000000042,5.11099999999999,3.9710000000000036,5.149999999999977,2.731999999999971]",0,4,4,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,9,"[""9""]",1,[3.7530000000000427],"[18.104000000000042,5.11099999999999,3.9710000000000036,5.149999999999977,2.731999999999971,3.7530000000000427]",0,5,5,9,1,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,7,"[""7""]",1,[5.8700000000000045],"[18.104000000000042,5.11099999999999,3.9710000000000036,5.149999999999977,2.731999999999971,3.7530000000000427,5.8700000000000045]",0,6,6,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f0214e58782120a8c970fd6,33,Kobieta,2022-06-11_11h06.12.810,task,2021.1.4,Win32,60.0240096,6299f149e92ead563fba08ef,62a45aa71aae361cb741fd62,,,,,,,,,,,,,4,"[""4""]",1,[4.137000000000057],"[18.104000000000042,5.11099999999999,3.9710000000000036,5.149999999999977,2.731999999999971,3.7530000000000427,5.8700000000000045,4.137000000000057]",0,7,7,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
