key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,4,,,,,,,,,,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,"[""4""]",1,[9.190800000000763],1,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,5,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,"[""5""]",1,[5.070699999999249],1,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd,"[""c"",""d""]",0,"[2.437300000000789,2.7042000000011512,3.6704000000003703]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,1,,,,,,,,,,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,"[""1""]",1,[3.202099999999575],1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,4,,,,,,,,,,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,"[""4""]",1,[4.203799999998864],1,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gz,"[""g"",""z""]",0,"[2.2030999999996084,3.1889000000003875,4.004699999999275]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,9,,,,,,,,,,Task,24,(2x2) + 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,space,7.2608,"[""9""]",1,[3.8780000000000427],0,0,0,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,1,,,,,,,,,,Task,34,(9/3) - 2,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[3.134400000000369],0,0,0,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zl,"[""z"",""l""]",0,"[2.455600000001482,3.022100000001444,4.2234000000003675]",1,ZL,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,7,,,,,,,,,,Task,31,(4/2) + 5,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""7""]",1,[4.787900000000377],0,0,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,8,,,,,,,,,,Task,15,(3x7) - 13,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[11.561000000000035],0,0,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[2.8016000000014856],0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hl,"[""h"",""l""]",0,"[1.954499999999996,2.4032000000011067,2.9892000000011194]",0,KHL,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,4,,,,,,,,,,Task,4,(1x5) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[2.2673999999985313],0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,4,,,,,,,,,,Task,4,(1x5) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[3.801499999999976],0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,2,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[4.305599999999629],0,0,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lcr,"[""l"",""c"",""r""]",0,"[2.1221999999992818,2.622099999999648,3.123099999999738,3.723199999999281]",1,LCR,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[1.7969999999999118],0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,8,,,,,,,,,,Task,15,(3x7) - 13,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[4.8700000000000045],0,0,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,5,,,,,,,,,,Task,12,(4x4) - 11,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[9.70659999999964],0,0,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,3,,,,,,,,,,Task,27,(3/3) + 2,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[4.7229000000003225],0,0,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xxzr,"[""x"",""x"",""z"",""r""]",0,"[2.4209999999999354,2.923799999998778,3.524799999998777,4.191599999999539,5.2597999999987906]",1,XXZR,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[2.281599999999571],0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,9,,,,,,,,,,Task,40,(7x2) - 5,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",1,[3.2712000000011585],0,0,0,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,1,,,,,,,,,,Task,1,(12/6) - 1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[6.124400000000378],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,2,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[8.275599999999713],0,0,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,4,,,,,,,,,,Task,21,(10/2) - 1,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[6.090300000000639],0,0,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zcjst,"[""z"",""c"",""j"",""s"",""t""]",0,"[2.7229000000003225,3.3899000000003525,3.923999999999978,4.690499999999929,5.224200000001019,6.660099999999602]",1,ZCJST,4,0,4,0,1,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,6,,,,,,,,,,Task,13,(3x4) - 6,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""6""]",1,[3.336999999999989],0,0,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,8,,,,,,,,,,Task,39,(5x3) - 7,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[6.170999999999935],0,0,0,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5c51dd37c91d1100017760b8,37,Mężczyzna,2022-06-11_09h42.45.168,task,2021.1.4,Win32,39.94567388,6299f149e92ead563fba08ef,62a4474d3469b9eb83393fe9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
